step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
64599,0,0.01462412,1,175,0.99999997,1,0,1,1,0.80011693,0.99982532,99.98253197,0.58610692,0.49386830,0.09223862,0,0,0,0,0,0,0,0,-3.62949681,-3.64412093,8.51848984,9.03693676,0.08250892,0.07320101,3.87845524
64600,0,-0.25663185,0,233,1.00000000,1,0,0,0,nan,nan,nan,0.58610692,0.49386830,0.09223862,0,0,0,0,0,0,0,0,-5.00914574,-4.75251389,14.21848106,14.82056141,0.07926229,0.07976148,8.59598088
64699,0,0.72378731,1,433,1.00000000,1,0,1,1,0.56007988,0.99985416,99.98541644,0.58090151,0.49453041,0.08637110,0,0,0,0,0,0,0,0,-8.63116074,-9.35494804,19.34471512,21.00262070,0.10934840,0.11012709,8.75387859
64700,0,0.87939239,1,627,1.00000000,1,0,0,0,nan,nan,nan,0.58090151,0.49453041,0.08637110,0,0,0,0,0,0,0,0,-1.75243139,-2.63182378,7.33611536,7.94582796,0.04270782,0.04371765,2.11562282
64799,0,0.24081159,1,246,1.00000000,1,0,1,1,0.55000827,0.99998283,99.99828323,0.57472287,0.49508519,0.07963767,0,0,0,0,0,0,0,0,-2.95023060,-3.19104218,7.13083410,7.92925501,0.06101198,0.05974085,3.36613433
64800,0,-0.03568172,0,264,1.00000000,1,0,0,0,nan,nan,nan,0.57472287,0.49508519,0.07963767,0,0,0,0,0,0,0,0,-7.39800739,-7.36232567,19.97877121,22.00453758,0.20403817,0.20537765,8.63487848
64899,0,-0.91548443,0,284,1.00000000,1,0,1,1,0.37002664,0.99992691,99.99269135,0.53378362,0.49383461,0.03994901,0,0,0,0,0,0,0,0,-7.39040661,-6.47492218,8.63478756,9.37870979,0.07382153,0.06296036,8.70817029
64900,0,0.75863504,1,88,0.99984927,1,0,0,0,nan,nan,nan,0.53378362,0.49383461,0.03994901,0,0,0,0,0,0,0,0,-7.13658190,-7.89521694,10.04387188,11.13751316,0.08209846,0.08510016,10.61101468
64999,0,-1.67756748,0,334,1.00000000,1,0,1,1,0.16004415,0.99968630,99.96863045,0.45903573,0.49049670,-0.03146098,0,0,0,0,0,0,0,0,-7.75514221,-6.07757473,10.89051437,11.35412025,0.05179213,0.04855328,9.83460585
65000,0,-0.41625595,0,311,1.00000000,1,0,0,0,nan,nan,nan,0.45903573,0.49049670,-0.03146098,0,0,0,0,0,0,0,0,-59.16379547,-58.74753952,1.48993170,1.50154078,0.02488479,0.02490111,61.98677254
65099,0,-1.53984928,0,138,0.99999898,1,0,1,1,0.17046919,0.99368222,99.36822162,0.40132242,0.48729643,-0.08597401,0,0,0,0,0,0,0,0,-4.57832241,-3.03847313,7.75766325,7.86328316,0.09493849,0.09829956,6.31433517
65100,0,-1.22962475,0,258,1.00000000,1,0,0,0,nan,nan,nan,0.40132242,0.48729643,-0.08597401,0,0,0,0,0,0,0,0,-9.31476402,-8.08513927,9.74256039,9.96548843,0.05728311,0.05942945,10.28028452
65199,0,-1.68355894,0,106,0.99997508,1,0,1,1,0.13070351,0.99391326,99.39132605,0.34719864,0.48373050,-0.13653186,0,0,0,0,0,0,0,0,-6.54106092,-4.85750198,8.17644024,8.16509056,0.07814012,0.06303452,7.22233804
65200,0,-0.33836079,0,116,0.99999083,1,0,0,0,nan,nan,nan,0.34719864,0.48373050,-0.13653186,0,0,0,0,0,0,0,0,-9.06425762,-8.72589684,7.74726868,7.74159336,0.08568937,0.07858810,9.78582168
65299,0,-0.59593821,0,98,0.99994455,1,0,1,1,0.20015340,0.99890734,99.89073356,0.31778959,0.48089473,-0.16310514,0,0,0,0,0,0,0,0,-5.08985424,-4.49391603,6.53478146,6.33344507,0.06306584,0.06575462,2.95011902
65300,0,-0.58545685,0,151,0.99999972,1,0,0,0,nan,nan,nan,0.31778959,0.48089473,-0.16310514,0,0,0,0,0,0,0,0,-12.84679031,-12.26133347,13.33983231,13.40157700,0.10593902,0.11001988,12.61162806
65399,0,-0.60437417,0,202,1.00000000,1,0,1,1,0.16024491,0.99845032,99.84503186,0.28628065,0.47768823,-0.19140758,0,0,0,0,0,0,0,0,-2.75879812,-2.15442395,7.07974052,6.87104464,0.05354020,0.05087788,3.55013031
65400,0,-0.28057671,0,316,1.00000000,1,0,0,0,nan,nan,nan,0.28628065,0.47768823,-0.19140758,0,0,0,0,0,0,0,0,-13.66689110,-13.38631439,17.17290878,16.99421120,0.14584348,0.13966519,14.98537779
65499,0,-0.23676658,0,235,1.00000000,1,0,1,1,0.30013091,0.99940369,99.94036874,0.28905070,0.47591266,-0.18686195,0,0,0,0,0,0,0,0,-3.14209938,-2.90533280,9.01659298,8.62876511,0.06740732,0.06541374,3.71337020
65500,0,0.27974558,1,443,1.00000000,1,0,0,0,nan,nan,nan,0.28905070,0.47591266,-0.18686195,0,0,0,0,0,0,0,0,-7.74029875,-8.02004433,8.77563000,8.21893311,0.06340456,0.05377129,8.90993945
65599,0,-0.60410452,0,518,1.00000000,1,0,1,1,0.47998446,0.99982664,99.98266392,0.32723745,0.47595337,-0.14871592,0,0,0,0,0,0,0,0,-6.82129145,-6.21718693,14.68936539,13.55638695,0.15801305,0.13616702,8.98072974
65600,0,-0.38733530,0,165,0.99999993,1,0,0,0,nan,nan,nan,0.32723745,0.47595337,-0.14871592,0,0,0,0,0,0,0,0,-3.76051235,-3.37317705,14.38763809,12.95227146,0.17233430,0.18170244,5.51203569
65699,0,0.22363234,1,257,1.00000000,1,0,1,1,0.44015238,0.99935795,99.93579508,0.34982044,0.47559536,-0.12577492,0,0,0,0,0,0,0,0,-5.36532307,-5.58895540,6.60894442,6.44427395,0.03678627,0.03926224,5.76712608
65700,0,0.38123274,1,836,1.00000000,1,0,0,0,nan,nan,nan,0.34982044,0.47559536,-0.12577492,0,0,0,0,0,0,0,0,-5.65695429,-6.03818703,12.04325485,10.88100815,0.10236298,0.09750620,5.72692561
65799,0,-0.07395363,0,328,1.00000000,1,0,1,1,0.56015332,0.99956015,99.95601542,0.39188702,0.47644094,-0.08455393,0,0,0,0,0,0,0,0,-8.72286224,-8.64890862,7.62693453,7.26222229,0.04774716,0.05122526,9.31422424
65800,0,0.17593718,1,411,1.00000000,1,0,0,0,nan,nan,nan,0.39188702,0.47644094,-0.08455393,0,0,0,0,0,0,0,0,-7.37966871,-7.55560589,16.45099831,15.14408398,0.15025946,0.14571926,8.44901323
65899,0,0.38571644,1,468,1.00000000,1,0,1,1,0.43033192,0.99887766,99.88776636,0.39957600,0.47597985,-0.07640386,0,0,0,0,0,0,0,0,-9.65626812,-10.04198456,18.22868919,17.35151100,0.07069026,0.07259030,10.37015978
65900,0,-0.66443682,0,416,1.00000000,1,0,0,0,nan,nan,nan,0.39957600,0.47597985,-0.07640386,0,0,0,0,0,0,0,0,-8.56215763,-7.89772081,10.08356190,9.79132462,0.02892871,0.02933931,9.80553293
65999,0,1.05586433,1,137,0.99999888,1,0,1,1,0.45043301,0.99847855,99.84785535,0.40974740,0.47572439,-0.06597699,0,0,0,0,0,0,0,0,-6.43329906,-7.48916340,9.50950241,9.47125816,0.06339905,0.06836043,8.80442798
66000,0,-0.02161026,0,317,1.00000000,1,0,0,0,nan,nan,nan,0.40974740,0.47572439,-0.06597699,0,0,0,0,0,0,0,0,-32.96403885,-32.94242859,1.60542214,1.60750115,0.01595009,0.01584987,33.69497999
66099,0,-2.95243645,0,505,1.00000000,1,0,1,1,0.41420213,0.98249080,98.24908019,0.41063835,0.47510916,-0.06447082,0,0,0,0,0,0,0,0,-7.29282761,-4.34039116,12.34556675,11.29853821,0.07591768,0.07316811,9.66290164
66100,0,-1.97081423,0,471,1.00000000,1,0,0,0,nan,nan,nan,0.41063835,0.47510916,-0.06447082,0,0,0,0,0,0,0,0,-7.13892555,-5.16811132,15.14861870,15.19358635,0.07870520,0.08573898,7.76549657
66199,0,-0.88243842,0,102,0.99996283,1,0,1,1,0.03002820,0.99906082,99.90608190,0.33451632,0.47065835,-0.13614204,0,0,0,0,0,0,0,0,-4.82951832,-3.94707990,6.18198729,6.23986816,0.06150418,0.05626008,5.13678083
66200,0,-0.95517731,0,119,0.99999321,1,0,0,0,nan,nan,nan,0.33451632,0.47065835,-0.13614204,0,0,0,0,0,0,0,0,-9.61827469,-8.66309738,13.11394119,13.10295963,0.10330571,0.10801565,9.59866238
66299,0,-0.19106913,0,507,1.00000000,1,0,1,1,0.08002714,0.99966016,99.96601579,0.28361848,0.46675204,-0.18313356,0,0,0,0,0,0,0,0,-4.66153955,-4.47047043,6.49311638,6.70214462,0.02640130,0.02482594,4.90508592
66300,0,-0.25773621,0,461,1.00000000,1,0,0,0,nan,nan,nan,0.28361848,0.46675204,-0.18313356,0,0,0,0,0,0,0,0,-16.72052383,-16.46278763,13.24097061,13.23845959,0.04536398,0.04806409,18.25108719
66399,0,-0.35585165,0,205,1.00000000,1,0,1,1,0.35005627,0.99983921,99.98392136,0.29690604,0.46558508,-0.16867905,0,0,0,0,0,0,0,0,-7.08245850,-6.72660685,19.04481506,19.65023613,0.12926358,0.12952876,15.43813896
66400,0,-0.86281681,0,130,0.99999774,1,0,0,0,nan,nan,nan,0.29690604,0.46558508,-0.16867905,0,0,0,0,0,0,0,0,-6.26601315,-5.40319633,6.07525110,6.24853945,0.04448643,0.04579338,8.44664788
66499,0,-0.01743221,0,178,0.99999998,1,0,1,1,0.30000710,0.99997536,99.99753597,0.29752625,0.46392930,-0.16640305,0,0,0,0,0,0,0,0,-0.97651267,-0.95908046,7.61160612,7.73831511,0.05562972,0.04011483,0.96255064
66500,0,-0.19276142,0,961,1.00000000,1,0,0,0,nan,nan,nan,0.29752625,0.46392930,-0.16640305,0,0,0,0,0,0,0,0,-5.54587364,-5.35311222,10.32464790,10.59471989,0.03470385,0.04114853,5.60363388
66599,0,-0.32420874,0,251,1.00000000,1,0,1,1,0.67995869,0.99986118,99.98611842,0.37401274,0.46608960,-0.09207686,0,0,0,0,0,0,0,0,-4.80888653,-4.48467779,7.12148952,7.49351835,0.04311997,0.04391629,6.57207131
66600,0,0.12531281,1,196,1.00000000,1,0,0,0,nan,nan,nan,0.37401274,0.46608960,-0.09207686,0,0,0,0,0,0,0,0,-9.03624344,-9.16155624,15.54683399,16.06354523,0.07704932,0.07199907,10.12517452
66699,0,0.97390079,1,311,1.00000000,1,0,1,1,0.43990745,0.99983143,99.98314269,0.38719168,0.46582778,-0.07863610,0,0,0,0,0,0,0,0,-9.09449673,-10.06839752,13.65353489,14.34939384,0.12191387,0.10488199,9.71905343
66700,0,-1.40343094,0,472,1.00000000,1,0,0,0,nan,nan,nan,0.38719168,0.46582778,-0.07863610,0,0,0,0,0,0,0,0,-11.35915565,-9.95572472,11.92175961,13.33396721,0.14675903,0.15799871,14.95865059
66799,0,0.27569485,1,533,1.00000000,1,0,1,1,0.38999937,0.99998710,99.99870964,0.38775322,0.46506949,-0.07731627,0,0,0,0,0,0,0,0,-8.56350231,-8.83919716,11.65134811,12.36456490,0.06319042,0.06354023,8.17716026
66800,0,-0.60268068,0,76,0.99949955,1,0,0,0,nan,nan,nan,0.38775322,0.46506949,-0.07731627,0,0,0,0,0,0,0,0,-2.89511871,-2.29243803,5.60508490,5.72862720,0.05221484,0.04774885,5.24380287
66899,0,-0.10520554,0,700,1.00000000,1,0,1,1,0.38002451,0.99993331,99.99333136,0.38620748,0.46421904,-0.07801157,0,0,0,0,0,0,0,0,-9.23737717,-9.13217163,19.73438454,19.72048187,0.17108382,0.16670588,11.43712330
66900,0,0.08027768,1,130,0.99999774,1,0,0,0,nan,nan,nan,0.38620748,0.46421904,-0.07801157,0,0,0,0,0,0,0,0,-0.80141139,-0.88168907,6.70987463,7.09363747,0.03689570,0.03285727,1.57582593
66999,0,-0.79025269,0,100,0.99995460,1,0,1,1,0.36999811,0.99999576,99.99957640,0.38296560,0.46327683,-0.08031123,0,0,0,0,0,0,0,0,-13.75524330,-12.96499062,16.95833015,17.47745514,0.11599988,0.11265700,15.14989599
67000,0,-0.01861572,0,475,1.00000000,1,0,0,0,nan,nan,nan,0.38296560,0.46327683,-0.08031123,0,0,0,0,0,0,0,0,-37.20639038,-37.18777466,1.67831492,1.70072412,0.02288122,0.02081271,37.92463913
67099,0,53.94805908,1,372,1.00000000,1,0,1,1,0.80023431,0.99908144,99.90814419,0.46641934,0.46664641,-0.00022706,0,0,0,0,0,0,0,0,-7.68735313,-61.63541031,26.80785561,31.43248749,0.12174442,0.12497507,10.38234711
67100,0,67.82609558,1,323,1.00000000,1,0,0,0,nan,nan,nan,0.46641934,0.46664641,-0.00022706,0,0,0,0,0,0,0,0,-6.84617424,-74.67227173,25.17612457,28.98651505,0.06668516,0.07532600,13.56922793
67199,0,-2.96851444,0,262,1.00000000,1,0,1,1,0.35372520,0.96540243,96.54024258,0.44388052,0.46551720,-0.02163668,0,0,0,0,0,0,0,0,-18.54845810,-15.57994366,9.41594505,11.55364132,0.14299881,0.17425606,17.76298904
67200,0,-2.84409714,0,154,0.99999979,1,0,0,0,nan,nan,nan,0.44388052,0.46551720,-0.02163668,0,0,0,0,0,0,0,0,-10.78108978,-7.93699265,5.66135120,6.54166889,0.22024697,0.21204323,12.24591192
67299,0,-0.49972630,0,196,1.00000000,1,0,1,1,0.34895401,0.99721085,99.72108491,0.42489522,0.46435156,-0.03945635,0,0,0,0,0,0,0,0,-11.57318401,-11.07345772,13.96477795,14.50469780,0.15816307,0.18003313,11.39730708
67300,0,-1.06238031,0,626,1.00000000,1,0,0,0,nan,nan,nan,0.42489522,0.46435156,-0.03945635,0,0,0,0,0,0,0,0,-6.41483784,-5.35245752,7.12583590,6.94317865,0.07646921,0.08539569,7.12221265
67399,0,0.71113205,1,426,1.00000000,1,0,1,1,0.56980161,0.99946348,99.94634783,0.45387649,0.46540606,-0.01152957,0,0,0,0,0,0,0,0,-16.08743286,-16.79856491,13.42123795,13.40631962,0.12511636,0.12559430,16.46055698
67400,0,-0.25850201,0,489,1.00000000,1,0,0,0,nan,nan,nan,0.45387649,0.46540606,-0.01152957,0,0,0,0,0,0,0,0,-11.73201752,-11.47351551,8.86558151,8.63062859,0.10583654,0.13668007,13.51334476
67499,0,0.57268047,1,200,1.00000000,1,0,1,1,0.84015488,0.99906074,99.90607400,0.53113217,0.46915355,0.06197862,0,0,0,0,0,0,0,0,-10.01330280,-10.58598328,15.05301285,15.01694584,0.15823120,0.16492431,10.24843470
67500,0,1.21726763,1,212,1.00000000,1,0,0,0,nan,nan,nan,0.53113217,0.46915355,0.06197862,0,0,0,0,0,0,0,0,-1.57514513,-2.79241276,6.74570465,6.29059315,0.04011792,0.04577871,1.54481971
67599,0,0.76243687,1,371,1.00000000,1,0,1,1,0.88174855,0.99762595,99.76259522,0.60125545,0.47327950,0.12797594,0,0,0,0,0,0,0,0,-8.98782063,-9.75025749,18.63427734,18.51165771,0.17996171,0.17852806,8.71388578
67600,0,0.15994835,1,81,0.99969646,1,0,0,0,nan,nan,nan,0.60125545,0.47327950,0.12797594,0,0,0,0,0,0,0,0,-5.90349197,-6.06344032,5.90442133,5.57938671,0.04193807,0.03987481,6.67201296
67699,0,-0.13801384,0,332,1.00000000,1,0,1,1,0.81998571,0.99952168,99.95216794,0.64500150,0.47674656,0.16825494,0,0,0,0,0,0,0,0,-10.75634193,-10.61832809,19.78708267,20.12735939,0.26969433,0.25256655,11.96105226
67700,0,-1.80527878,0,157,0.99999985,1,0,0,0,nan,nan,nan,0.64500150,0.47674656,0.16825494,0,0,0,0,0,0,0,0,-12.11363411,-10.30835533,7.24522972,7.06544590,0.08759961,0.09230074,15.12840033
67799,0,1.34023142,1,430,1.00000000,1,0,1,1,0.71003163,0.99987333,99.98733269,0.65800753,0.47907941,0.17892811,0,0,0,0,0,0,0,0,-5.99059486,-7.33082628,16.50119400,16.73540878,0.18879813,0.17606740,6.23999631
67800,0,1.02301216,1,755,1.00000000,1,0,0,0,nan,nan,nan,0.65800753,0.47907941,0.17892811,0,0,0,0,0,0,0,0,-1.79012775,-2.81313992,6.30151796,6.27259398,0.02395655,0.01926247,2.44007590
67899,0,0.93179607,1,437,1.00000000,1,0,1,1,0.84997852,0.99983979,99.98397876,0.69640173,0.48278841,0.21361332,0,0,0,0,0,0,0,0,-7.72257233,-8.65436840,15.37917709,15.86073780,0.31908834,0.28485024,8.01604748
67900,0,1.45336866,1,189,0.99999999,1,0,0,0,nan,nan,nan,0.69640173,0.48278841,0.21361332,0,0,0,0,0,0,0,0,0.17728019,-1.27608848,6.78103209,6.98030615,0.04526768,0.04520584,0.01098742
67999,0,1.11502647,1,626,1.00000000,1,0,1,1,0.82991975,0.99948543,99.94854263,0.72310533,0.48625972,0.23684561,0,0,0,0,0,0,0,0,-10.86417389,-11.97920036,10.97252941,11.43250561,0.14452069,0.13042049,11.81454754
68000,0,0.00365067,1,476,1.00000000,1,0,0,0,nan,nan,nan,0.72310533,0.48625972,0.23684561,0,0,0,0,0,0,0,0,-25.73265457,-25.73630524,1.59182370,1.64109886,0.01684770,0.01675335,26.08266576
68099,0,-1.29896379,0,271,1.00000000,1,0,1,1,0.16968023,0.99906086,99.90608554,0.61242031,0.48309392,0.12932639,0,0,0,0,0,0,0,0,-4.86102676,-3.56206298,5.94656563,6.67327452,0.06399601,0.06167877,5.75011381
68100,0,-0.78673077,0,454,1.00000000,1,0,0,0,nan,nan,nan,0.61242031,0.48309392,0.12932639,0,0,0,0,0,0,0,0,-8.24621868,-7.45948792,18.07818985,19.46873093,0.46001828,0.40572846,7.62208676
68199,0,0.16734684,1,269,1.00000000,1,0,1,1,0.35029189,0.99916398,99.91639831,0.55999463,0.48176590,0.07822872,0,0,0,0,0,0,0,0,-1.18618739,-1.35353422,5.70387697,6.16235685,0.04520839,0.04542566,1.70041579
68200,0,0.04559803,1,245,1.00000000,1,0,0,0,nan,nan,nan,0.55999463,0.48176590,0.07822872,0,0,0,0,0,0,0,0,-7.48441124,-7.53000927,13.62343216,14.51287460,0.18871514,0.18579514,8.96466231
68299,0,0.17488670,1,347,1.00000000,1,0,1,1,0.59006419,0.99985640,99.98563970,0.56600854,0.48284889,0.08315965,0,0,0,0,0,0,0,0,-3.65528822,-3.83017492,5.22295284,5.61811304,0.04183963,0.04084090,3.28222195
68300,0,0.27081108,1,185,0.99999999,1,0,0,0,nan,nan,nan,0.56600854,0.48284889,0.08315965,0,0,0,0,0,0,0,0,-6.88571215,-7.15652323,15.17276478,15.75215530,0.24338351,0.23147734,7.20172977
68399,0,0.48520386,1,395,1.00000000,1,0,1,1,0.76999902,0.99999548,99.99954783,0.60680663,0.48572039,0.12108625,0,0,0,0,0,0,0,0,-1.45649087,-1.94169474,5.27311802,5.57935143,0.05416823,0.06356957,3.63611457
68400,0,-0.02472782,0,456,1.00000000,1,0,0,0,nan,nan,nan,0.60680663,0.48572039,0.12108625,0,0,0,0,0,0,0,0,-8.56596756,-8.54123974,15.50833988,15.91406631,0.30181244,0.29091594,7.75734758
68499,0,-1.17506790,0,271,1.00000000,1,0,1,1,0.55990476,0.99975691,99.97569067,0.59742626,0.48646223,0.11096403,0,0,0,0,0,0,0,0,-1.49434710,-0.31927919,5.21821737,5.74741983,0.04362802,0.04398532,1.14460397
68500,0,0.47935677,1,223,1.00000000,1,0,0,0,nan,nan,nan,0.59742626,0.48646223,0.11096403,0,0,0,0,0,0,0,0,-10.93837929,-11.41773605,11.49485588,11.80852413,0.16965789,0.16368246,9.50922489
68599,0,-0.57927799,0,101,0.99995892,1,0,1,1,0.43062972,0.99853445,99.85344458,0.56406695,0.48590391,0.07816304,0,0,0,0,0,0,0,0,-4.26503563,-3.68575764,6.91165733,7.50852966,0.11002938,0.10470438,4.94093593
68600,0,-0.33957577,0,488,1.00000000,1,0,0,0,nan,nan,nan,0.56406695,0.48590391,0.07816304,0,0,0,0,0,0,0,0,-10.01645279,-9.67687702,14.20579147,14.50194931,0.30409098,0.29460198,11.01840553
68699,0,-0.97592092,0,18,0.83470111,1,0,1,1,0.45073660,0.99803683,99.80368288,0.54140088,0.48555223,0.05584865,0,0,0,0,0,0,0,0,-3.96541953,-2.98949862,5.10424519,5.43560982,0.04746630,0.04569821,6.91635895
68700,0,-0.97926664,0,492,1.00000000,1,0,0,0,nan,nan,nan,0.54140088,0.48555223,0.05584865,0,0,0,0,0,0,0,0,-6.83586979,-5.85660315,18.76715851,17.69998932,0.41780445,0.40456662,8.88883495
68799,0,-0.61373878,0,140,0.99999917,1,0,1,1,0.32000048,0.99998200,99.99819997,0.49712080,0.48389672,0.01322409,0,0,0,0,0,0,0,0,-2.07653952,-1.46280074,5.14460611,5.56754875,0.07097577,0.07548682,2.69549489
68800,0,0.10264969,1,372,1.00000000,1,0,0,0,nan,nan,nan,0.49712080,0.48389672,0.01322409,0,0,0,0,0,0,0,0,-7.32691002,-7.42955971,15.68928337,15.43767643,0.22918987,0.20813319,7.63840771
68899,0,-1.19328260,0,109,0.99998154,1,0,1,1,0.25001204,0.99993649,99.99364935,0.44769905,0.48155787,-0.03385882,0,0,0,0,0,0,0,0,-6.77459764,-5.58131504,5.86641788,6.38730907,0.06557290,0.05624247,8.00428009
68900,0,0.48146963,1,494,1.00000000,1,0,0,0,nan,nan,nan,0.44769905,0.48155787,-0.03385882,0,0,0,0,0,0,0,0,-6.34612656,-6.82759619,15.37666798,15.59566784,0.17918862,0.17640607,7.67020893
68999,0,-0.39939308,0,192,1.00000000,1,0,1,1,0.38999800,0.99998913,99.99891264,0.43615884,0.48064227,-0.04448343,0,0,0,1,0,0,0,0,0.81485033,1.21424341,5.01308012,5.28051519,0.06762869,0.05052775,0.10791381
69000,0,-0.01657867,0,247,1.00000000,1,0,0,0,nan,nan,nan,0.43615884,0.48064227,-0.04448343,0,0,0,1,0,0,0,0,-33.73329544,-33.71671677,1.60371721,1.61656237,0.02850607,0.02931636,34.99259853
69099,0,1.49852085,1,686,1.00000000,1,0,1,1,0.91647417,0.96725901,96.72590111,0.53222191,0.48500059,0.04722132,0,0,0,0,0,0,0,0,-15.29508495,-16.79360580,5.17469978,4.56538820,0.07490245,0.07405736,15.43971793
69100,0,4.50242233,1,625,1.00000000,1,0,0,0,nan,nan,nan,0.53222191,0.48500059,0.04722132,0,0,0,0,0,0,0,0,-22.74711609,-27.24953842,3.94945788,3.56112719,0.14715734,0.15865463,23.86124763
69199,0,-0.03527021,0,423,1.00000000,1,0,1,1,0.39014449,0.98994926,98.99492618,0.50380642,0.48405203,0.01975439,0,0,0,1,0,0,0,0,-6.64283800,-6.60756779,6.57784939,5.74278831,0.03737840,0.03471018,8.28204536
69200,0,-1.06710267,0,535,1.00000000,1,0,0,0,nan,nan,nan,0.50380642,0.48405203,0.01975439,0,0,0,1,0,0,0,0,-1.21125531,-0.14415264,15.76512527,12.06310558,0.08698472,0.09400931,1.71414948
69299,0,0.26731491,1,51,0.99390325,1,0,1,1,0.22977476,0.99969068,99.96906758,0.44900009,0.48150926,-0.03250917,0,0,0,0,0,0,0,0,-9.18438911,-9.45170403,8.69433975,8.05255890,0.05811815,0.05676701,9.50967276
69300,0,-1.01018226,0,355,1.00000000,1,0,0,0,nan,nan,nan,0.44900009,0.48150926,-0.03250917,0,0,0,0,0,0,0,0,-0.01685667,0.99332559,4.24985409,4.16514826,0.05791844,0.06549913,0.84588309
69399,0,-0.44896507,0,371,1.00000000,1,0,1,1,0.39004624,0.99986956,99.98695602,0.43720932,0.48059463,-0.04338531,0,0,0,1,0,0,0,0,-10.63701248,-10.18804741,7.93795538,7.73859167,0.12994333,0.12905845,10.89159679
69400,0,-1.03177261,0,104,0.99996957,1,0,0,0,nan,nan,nan,0.43720932,0.48059463,-0.04338531,0,0,0,1,0,0,0,0,-1.21978617,-0.18801355,5.52940083,5.54950571,0.06924742,0.07541801,2.93443149
69499,0,0.62430573,1,373,1.00000000,1,0,1,1,0.37000098,0.99999733,99.99973321,0.42376765,0.47948869,-0.05572104,0,0,0,0,0,0,0,0,-4.31569672,-4.94000244,9.96901608,10.04838181,0.06518730,0.06623833,4.65030346
69500,0,0.14857328,1,163,0.99999992,1,0,0,0,nan,nan,nan,0.42376765,0.47948869,-0.05572104,0,0,0,0,0,0,0,0,-1.24503911,-1.39361238,4.79479313,4.89311123,0.06346239,0.06478024,1.67652705
69599,0,-0.39235544,0,202,1.00000000,1,0,1,1,0.44002728,0.99992764,99.99276386,0.42701958,0.47909408,-0.05207450,0,0,0,0,0,0,0,0,-0.95974159,-0.56738615,18.20529175,18.10300827,0.11947865,0.10699765,2.87266994
69600,0,-0.25495911,0,340,1.00000000,1,0,0,0,nan,nan,nan,0.42701958,0.47909408,-0.05207450,0,0,0,0,0,0,0,0,1.06886673,1.32382584,5.03240538,5.22098446,0.04511125,0.04476323,-0.65525484
69699,0,-0.73921037,0,252,1.00000000,1,0,1,1,0.24000096,0.99999505,99.99950535,0.38961585,0.47670314,-0.08708729,0,0,0,0,0,0,0,0,-2.96550918,-2.22629881,16.54516602,16.18840218,0.12836139,0.13320136,4.89273850
69700,0,-0.89936566,0,239,1.00000000,1,0,0,0,nan,nan,nan,0.38961585,0.47670314,-0.08708729,0,0,0,0,0,0,0,0,-0.20656681,0.69279885,4.10258245,4.15933609,0.06440812,0.05643881,-1.92430401
69799,0,-0.22606325,0,220,1.00000000,1,0,1,1,0.38000245,0.99998872,99.99887236,0.38769317,0.47573614,-0.08804296,0,0,0,0,0,0,0,0,-7.43024111,-7.20417786,11.92295170,11.95902443,0.07278640,0.07678468,8.81910102
69800,0,0.74229145,1,290,1.00000000,1,0,0,0,nan,nan,nan,0.38769317,0.47573614,-0.08804296,0,0,0,0,0,0,0,0,-4.42920685,-5.17149830,6.23274517,6.60106993,0.06016601,0.06386772,5.32057524
69899,0,-0.28140926,0,243,1.00000000,1,0,1,1,0.43000194,0.99999486,99.99948628,0.39615493,0.47527880,-0.07912387,0,0,0,0,0,0,0,0,-3.33920097,-3.05779171,11.90818977,11.77002430,0.07822742,0.08008774,4.07177896
69900,0,-0.14057207,0,354,1.00000000,1,0,0,0,nan,nan,nan,0.39615493,0.47527880,-0.07912387,0,0,0,0,0,0,0,0,-1.89991903,-1.75934696,4.82891655,4.96373177,0.05580590,0.05872819,2.34850049
69999,0,-1.24014378,0,648,1.00000000,1,0,1,1,0.41999921,0.99999704,99.99970357,0.40092378,0.47472600,-0.07380222,0,0,0,0,0,0,0,0,-6.30323029,-5.06308651,14.47263718,14.18934250,0.12261669,0.12269250,7.94067717
70000,0,-0.20868683,0,497,1.00000000,1,0,0,0,nan,nan,nan,0.40092378,0.47472600,-0.07380222,0,0,0,0,0,0,0,0,-53.08831024,-52.87962341,1.62137878,1.63739657,0.01597589,0.01585060,54.00479380
70099,0,-0.26992583,0,150,0.99999969,1,0,1,1,0.27019237,0.97941499,97.94149857,0.37477750,0.47268066,-0.09790316,0,0,0,0,0,0,0,0,-3.88201785,-3.61209202,14.04446602,12.98031235,0.07634607,0.07754037,6.43552947
70100,0,-0.37742710,0,254,1.00000000,1,0,0,0,nan,nan,nan,0.37477750,0.47268066,-0.09790316,0,0,0,0,0,0,0,0,-2.71968842,-2.34226131,4.53876925,4.28759098,0.05836420,0.05297955,3.71355780
